83865,5.6,10
324279,7.0,1
51263,6.5,2
74140,0.0,0
424322,4.0,1
191312,4.8,13
17303,5.6,11
37084,7.4,5
124523,0.0,0
409900,5.0,1
56589,6.5,39
145217,0.0,0
83215,0.0,0
168903,5.3,51
72823,5.0,1
327655,0.0,0
371347,8.1,5
159203,6.9,7
13055,6.8,3
192184,6.0,1
258358,7.1,10
88860,6.5,6
257026,8.6,5
47363,1.7,3
382200,8.0,1
130804,7.3,4
147923,5.7,6
78187,6.8,7
410661,8.2,3
18398,6.4,22
69292,5.6,9
103713,5.8,3
47628,5.9,11
345661,8.3,2
65020,4.8,13
128062,5.5,2
260409,0.0,0
13691,6.1,76
10228,6.7,336
68635,5.3,6
11822,5.4,51
69794,5.0,17
36089,4.6,18
28503,5.4,24
336885,6.0,2
184061,10.0,1
136106,0.0,0
189875,6.5,2
65345,5.4,13
46879,5.6,9
294086,6.4,4
27412,5.4,26
217802,0.0,0
422005,0.0,0
162139,7.3,4
19323,6.1,18
49992,7.2,92
77248,5.3,8
44283,6.0,6
62033,7.0,3
109260,5.0,1
12903,6.7,13
27341,2.5,2
267197,0.0,0
43981,6.6,9
300487,6.0,1
24662,7.1,25
43599,5.5,5
98115,5.8,6
282086,0.0,0
216876,0.0,0
408220,7.0,171
181083,5.0,1
109886,6.0,4
359244,6.5,4
55616,6.9,8
37529,3.9,18
391166,0.0,0
252886,0.0,0
419147,7.5,10
58937,6.8,15
213603,0.0,0
242643,7.3,298
28249,6.5,2
177564,8.0,2
268159,5.8,6
174358,6.1,8
13640,6.5,138
50958,3.6,11
51590,4.3,4
290802,7.8,22
285398,7.0,1
446850,5.5,2
23951,7.2,56
324819,4.0,1
360380,0.0,0
123320,10.0,1
199934,9.5,1
229,7.4,208
12600,5.7,82
53101,5.0,24
35957,3.0,3
73896,4.6,5
165027,5.6,5
572,6.6,42
62755,6.0,2
276819,0.0,0
51281,6.5,2
232866,6.0,2
8208,6.4,73
193284,4.0,1
13683,5.4,108
83330,3.9,7
13851,6.7,171
41051,5.0,1
272663,0.0,0
16460,5.3,27
690,7.3,89
204016,7.0,4
18597,7.3,8
161620,5.9,8
227871,3.0,2
358238,5.2,6
16418,5.5,68
58075,5.3,3
220153,6.8,12
18912,7.2,63
29877,6.3,11
95037,6.0,1
352197,6.6,12
322434,7.0,1
426576,5.6,5
25587,5.7,41
40862,8.0,6
49913,7.5,6
55047,6.7,6
160706,6.5,2
33838,4.6,5
107420,3.5,3
70584,3.0,57
57684,7.0,6
104859,4.9,56
89531,8.5,2
73492,6.5,6
57981,5.7,3
279414,0.0,0
15601,7.0,61
270372,0.0,0
53778,6.0,23
28586,5.0,9
225184,6.0,1
346093,5.0,1
15289,6.4,29
61933,7.4,23
51946,5.0,1
72485,0.0,0
35023,6.3,4
83552,6.9,22
59158,3.1,7
15370,7.2,364
194188,6.0,3
91480,0.0,0
52461,7.0,6
27764,5.0,30
111457,6.0,3
51170,5.4,113
377897,6.3,30
28136,6.9,7
31118,1.0,3
13591,7.3,10
148853,5.5,2
60315,6.9,7
158884,4.5,32
196254,6.3,43
28810,8.0,1
103066,4.5,2
22501,7.4,38
55651,5.5,4
211317,4.5,2
24179,7.3,11
412766,5.0,27
175606,4.8,4
49216,8.0,1
256561,7.1,60
143335,7.0,1
49354,5.4,7
88030,7.5,4
78327,8.0,1
40662,7.6,459
15856,6.9,102
45041,7.0,1
14850,5.1,12
203696,7.1,35
184710,4.0,11
77161,6.3,3
23281,5.5,4
81115,4.8,4
205985,8.5,1
34937,6.7,9
216652,8.1,16
17445,6.3,102
68048,0.0,0
46594,7.1,28
292177,6.6,19
30299,6.1,7
370260,7.0,1
281122,9.0,4
319971,0.0,0
399615,5.4,9
75224,5.8,5
407575,0.0,0
179053,4.8,29
443007,4.8,4
31042,6.4,8
374471,7.8,5
62842,7.0,10
223922,8.0,1
270397,0.0,0
10882,6.8,1332
79515,7.1,6
16237,6.4,27
101538,0.0,0
61194,6.0,6
421510,0.0,0
135204,7.0,1
12697,5.2,17
4540,4.3,6
37587,5.3,5
85504,2.0,3
13679,6.1,65
54491,5.1,13
121471,0.0,0
252853,7.0,2
33371,6.0,2
66105,6.6,21
17631,7.0,27
378505,8.0,1
86577,7.1,21
409903,7.0,1
349948,4.7,3
115150,5.0,1
71990,4.0,6
161361,0.0,0
71622,5.2,55
85787,7.0,3
120539,7.0,3
126759,3.2,3
113391,6.0,1
25530,5.0,4
86647,4.8,4
20343,5.2,33
37228,5.5,3
35177,6.0,5
365037,6.0,2
60949,5.8,6
44783,7.8,6
191024,6.2,7
54050,5.0,4
33389,6.8,6
314420,5.0,16
461257,0.0,0
56518,6.2,13
91563,8.3,3
12092,7.0,1557
42246,7.1,22
381347,7.0,1
36751,6.4,8
58405,7.3,4
43453,5.4,6
117863,6.0,1
5393,4.6,108
100605,5.8,3
362092,6.0,1
47140,0.0,0
57706,7.2,6
413927,8.0,5
390293,0.0,0
54527,7.4,26
266740,4.8,2
21956,6.3,33
209416,7.4,31
26430,6.9,4
95508,6.5,4
35895,3.6,4
266034,6.2,32
183011,7.3,458
49036,4.2,3
348273,2.8,3
59138,8.5,2
276120,6.0,1
44756,7.5,23
27970,6.4,32
12600,5.7,82
13285,6.2,95
186129,0.0,0
10380,6.2,180
76475,4.6,7
23319,7.4,18
91018,6.7,8
980,7.9,71
157856,6.0,2
115596,6.0,3
99006,0.0,0
241553,6.2,15
30583,5.8,5
447091,0.0,0
324930,2.6,4
121003,5.0,4
111561,7.0,3
259985,7.8,5
136619,6.7,6
213443,6.0,1
62670,5.5,7
131671,6.0,1
30061,7.1,152
51136,5.9,4
71098,5.6,6
98065,7.1,7
33407,3.5,2
13204,6.7,19
96288,7.0,1
43771,7.5,6
111662,5.7,3
361705,7.7,7
84171,5.0,1
20472,5.1,15
73884,5.9,7
159942,7.3,7
101206,6.0,1
36090,6.5,6
63954,6.0,1
25913,6.2,113
84038,4.0,3
16962,6.2,53
57500,4.0,3
40954,4.9,11
114162,3.7,5
71271,6.0,3
283302,5.6,8
109689,6.6,317
63584,8.5,2
112618,4.1,5
63687,7.5,2
32916,6.6,25
79378,5.9,6
94592,5.5,5
99480,5.0,1
24102,5.9,51
324245,5.2,20
55194,6.3,3
41566,6.8,8
324963,7.0,19
257084,0.0,0
643,7.6,201
84834,5.0,7
76483,6.0,2
85613,9.0,1
166076,6.6,109
452166,10.0,1
13759,6.3,12
40855,0.0,0
295469,0.0,0
173455,7.2,21
115260,5.0,1
46351,6.6,5
314946,6.0,2
98069,6.9,5
40623,7.4,52
67900,6.6,11
64398,5.7,10
20520,7.0,3
27977,5.3,3
37997,6.0,28
31411,8.1,54
53567,5.1,54
316179,6.0,2
13700,5.7,405
85507,5.4,5
28753,7.0,3
154399,5.0,1
3,7.1,35
115553,7.7,3
51303,6.1,9
371560,6.1,93
5845,6.6,17
233383,5.3,3
52864,7.3,3
63087,2.5,7
87759,5.0,1
28659,4.5,3
126550,5.3,3
154793,4.0,1
10340,6.9,1241
291336,0.0,0
87852,4.8,19
242475,3.0,1
67941,6.8,2
128042,5.4,5
171795,6.6,22
81537,6.7,3
423093,6.1,40
14542,6.8,26
106605,2.5,2
32904,6.2,26
286367,4.8,9
29269,6.7,16
112947,0.0,0
323372,6.1,52
323372,,
70151,5.0,1
46431,0.0,0
289333,7.7,35
361380,5.9,16
81318,6.0,1
97593,10.0,1
3023,6.7,23
36075,5.4,18
21798,5.3,4
247451,0.0,0
44683,6.3,225
34870,6.6,14
14175,5.2,239
27991,6.3,6
118497,7.3,4
241374,6.0,1
381096,0.0,0
181656,6.4,17
87911,5.6,6
262775,5.0,1
51309,5.0,2
42518,6.3,26
99453,5.0,1
23253,0.0,1
215726,10.0,1
169853,6.2,15
148811,8.6,5
105891,5.0,1
290656,3.0,3
83567,8.1,8
48645,6.0,1
96482,8.0,1
58192,6.3,6
123690,7.0,2
323027,6.9,151
25694,5.4,8
258147,0.0,0
81436,3.3,3
98162,7.3,35
57558,5.0,8
75337,7.3,2
84508,6.8,12
100179,0.0,0
12646,6.9,8
27114,5.0,4
9479,7.6,2135
19975,5.5,11
262517,5.0,1
370545,7.0,4
19344,6.4,55
256771,6.3,7
70069,1.5,2
4595,7.2,37
194720,6.0,1
230743,8.0,1
43783,0.0,0
46124,6.7,15
30846,4.5,2
230731,6.5,4
99732,5.0,3
221395,3.5,2
15167,6.4,182
42943,6.2,11
195862,8.0,1
370178,6.2,36
885,6.8,13
22701,5.0,1
168767,0.0,0
103732,6.0,8
97686,5.6,25
41339,6.0,8
35614,4.4,40
14903,6.3,47
3574,5.8,20
345913,4.2,5
24007,9.2,5
55872,5.0,9
96702,5.0,4
163312,0.0,0
16378,6.5,28
56391,6.3,7
98514,7.1,9
30593,6.6,18
56590,6.8,121
68715,7.0,3
17710,5.6,62
416691,6.2,30
52239,5.6,7
43974,6.3,5
13376,5.3,100
27144,5.8,3
129974,0.0,0
24005,6.3,20
20946,6.3,9
423733,4.0,2
87060,6.2,3
290739,4.3,2
246299,0.0,0
195068,4.0,1
121572,4.7,11
57779,5.7,3
357959,5.0,1
46196,5.8,3
359204,7.6,5
3593,6.1,15
34084,5.9,10
120673,6.0,2
247749,7.0,1
61716,4.8,9
14830,6.6,74
32326,7.8,8
121707,4.8,2
390409,7.2,13
96987,4.8,12
96821,6.6,29
49574,5.9,7
32202,6.8,7
164372,5.1,47
113082,7.1,105
42752,3.1,5
173891,7.3,2
43597,6.4,8
41097,5.0,5
95552,0.0,0
39890,6.5,34
244852,3.4,14
43228,5.2,12
115626,5.2,40
24272,6.1,13
147778,6.2,29
66701,6.3,6
332739,0.0,0
50079,3.0,2
21057,6.3,46
42359,7.7,18
18902,5.5,22
136080,5.3,28
396899,8.3,5
64572,0.0,0
45662,4.5,27
64649,7.5,4
103269,6.6,103
218351,6.0,1
31879,6.5,2
71031,2.0,6
40993,4.8,3
198436,5.3,40
329005,5.8,4
256876,7.3,57
44692,5.9,12
48288,5.7,7
13690,5.6,334
20028,5.4,6
31858,6.4,19
82932,6.4,15
20406,5.8,2
355277,7.6,28
37044,5.4,7
125666,5.0,1
43392,6.8,4
31621,5.2,7
52701,6.0,2
303903,5.6,30
146416,6.0,2
43398,4.0,4
127040,4.0,2
12684,6.7,60
153035,4.0,2
77412,4.3,3
14919,7.4,218
40534,5.7,23
25033,5.3,11
34942,6.6,71
250376,0.0,0
273641,5.8,90
419386,5.0,5
47197,3.0,1
13984,5.9,16
60434,5.0,1
151590,6.2,6
47684,7.0,7
76127,7.5,12
108632,7.0,2
173938,0.0,0
284568,8.0,1
9951,5.3,13
97609,5.7,12
84520,4.6,22
72946,6.4,5
128006,0.0,0
109891,0.0,0
39961,6.0,29
401359,4.0,8
13459,6.5,71
44203,5.9,36
86269,3.9,5
124026,0.0,0
323366,3.9,44
130882,5.8,2
105538,3.3,2
122221,5.7,3
130612,6.7,14
80090,4.1,4
86363,6.0,1
13225,6.1,155
64133,5.0,3
26118,7.6,11
17644,2.9,8
71626,3.7,22
326262,6.5,2
128847,0.0,0
35128,5.3,3
10832,6.1,147
14337,6.9,671
419428,4.0,1
147726,0.0,0
5677,6.3,42
116649,0.0,0
35793,5.5,1
93057,4.0,1
42655,5.0,1
20421,5.3,46
37947,5.9,8
25603,6.2,6
3210,3.0,1
153228,4.5,3
21356,6.3,27
208517,4.5,2
51371,5.7,13
29923,5.4,9
13488,6.4,5
77645,5.0,4
52009,3.8,10
24002,6.2,3
67313,2.8,2
408270,0.0,0
206099,0.0,0
347702,0.0,0
74302,7.7,6
292917,8.0,1
62695,7.0,1
111697,0.0,0
13151,7.2,82
83403,4.4,9
55687,3.9,19
137221,8.0,1
292610,1.0,1
227266,0.0,0
370664,2.0,1
104250,6.8,8
83235,5.8,5
115232,5.8,5
31275,2.1,7
24837,3.5,21
149255,7.5,12
148318,0.0,0
124632,0.0,0
28046,5.0,13
120785,0.0,0
160124,6.3,3
360605,6.2,69
253290,0.0,0
177790,6.5,1
33472,5.6,16
318053,5.0,2
295602,0.0,0
99946,8.5,2
136345,8.0,3
40826,5.5,3
205225,3.9,11
44459,5.9,5
52050,5.4,4
241953,0.0,0
153165,6.0,1
15655,6.3,146
27258,5.1,42
40744,4.3,4
20781,5.1,19
14683,4.4,19
148617,0.0,1
221737,4.6,7
199782,7.5,11
208286,0.0,0
59387,5.6,49
26376,6.5,2
169355,7.5,2
32559,5.4,7
60547,7.0,7
39557,7.0,11
247447,10.0,1
191502,6.7,55
10125,5.8,9
287717,0.0,0
43381,0.0,0
11949,7.2,37
90523,6.2,6
27475,5.7,61
37744,5.1,15
27638,5.0,1
293313,0.0,0
47259,5.1,18
92728,3.0,1
47324,7.3,14
22302,6.8,94
43475,5.0,2
31933,6.2,28
415255,7.3,3
21793,5.8,15
10797,6.8,24
109262,7.8,3
347548,5.1,36
28955,5.2,12
143437,7.0,2
79850,3.4,6
53463,3.2,5
24341,6.1,80
49498,5.8,4
364540,6.9,35
211603,0.0,0
11773,7.1,92
226673,6.0,2
171859,7.0,2
399814,7.8,5
27712,3.0,5
82185,3.0,2
71374,7.5,2
110674,4.7,3
46814,6.0,5
17709,3.8,49
57954,6.2,6
134362,8.0,1
352719,6.8,4
46888,6.3,7
28941,5.5,58
15391,5.1,5
1362,6.0,76
268917,5.5,2
32008,7.4,17
51276,6.6,21
278269,3.8,5
15021,6.3,32
437220,6.0,2
4459,6.0,4
102707,6.0,1
31560,5.4,7
261813,10.0,1
11243,5.4,31
217057,6.3,4
225776,7.5,1
125344,5.0,2
110980,2.5,8
32652,6.3,24
137484,5.0,1
43312,4.1,7
101363,0.0,0
129535,6.5,1
3933,7.2,1957
166643,4.7,3
80032,7.3,3
30996,5.1,10
29284,6.7,3
38456,7.3,6
33431,6.7,29
13911,7.1,34
17337,5.7,53
81463,6.2,10
101917,5.0,1
222297,6.6,36
28663,6.8,22
82239,8.0,1
224894,6.0,5
76589,7.1,197
51522,6.4,4
37813,5.5,21
271983,6.8,34
83406,0.0,0
25738,6.3,10
157674,6.3,7
66180,6.0,9
29212,6.3,2
23127,6.1,43
52748,4.9,15
100272,4.3,8
24212,4.0,8
170234,0.0,0
264471,0.0,0
81116,5.2,5
51997,5.6,17
63686,6.2,53
437752,6.8,21
53187,4.7,8
85901,7.1,8
109176,6.2,6
302502,6.8,11
3134,4.2,75
30068,6.7,14
134427,6.6,5
54570,0.0,0
64032,6.5,4
153041,6.0,1
261684,3.5,2
121992,6.3,4
16725,5.9,36
383788,4.7,24
178543,6.0,1
41493,3.3,6
180427,7.7,3
89551,6.0,5
93061,7.0,1
11430,6.3,694
74852,5.4,5
264309,8.0,1
37650,6.6,13
35849,5.0,10
80168,7.0,2
64071,5.7,6
297270,7.0,270
184936,6.2,3
422548,0.0,0
13676,6.3,187
11135,6.6,303
17680,5.2,83
10509,9.0,1
285581,6.0,3
345931,2.6,21
121147,4.3,14
25970,6.8,38
94727,6.6,7
215478,7.0,4
25405,6.8,31
33005,4.8,36
291146,5.0,5
184862,0.0,0
101715,9.5,1
84391,6.1,7
116495,7.0,5
136141,6.0,3
324300,6.3,3
246916,4.8,3
65264,4.5,2
29570,4.4,15
83451,5.0,1
40950,5.5,5
9496,4.8,22
216457,6.4,17
52745,4.8,8
167966,6.4,4
57230,6.6,32
90291,4.3,8
155052,8.5,2
35257,4.8,18
49092,6.9,7
66759,6.3,8
105861,0.0,0
104086,8.5,22
416867,6.8,12
51392,6.4,6
288301,6.2,20
57840,7.0,9
42251,5.1,26
42316,6.0,6
198143,5.5,2
10693,7.0,1380
51871,5.6,7
140423,6.3,2
188996,6.5,2
114562,5.9,6
41516,4.4,14
30346,6.8,47
16508,5.4,22
364123,0.0,0
117514,4.0,4
162505,5.0,1
42632,7.2,18
33150,6.8,7
109913,0.0,0
18265,5.9,5
28196,6.5,4
91445,5.8,5
28775,4.3,6
174354,6.2,7
87952,6.7,3
157373,7.8,4
324345,6.5,2
374021,9.0,1
396330,7.0,22
25110,7.3,5
27215,4.6,9
26502,6.8,20
11688,7.2,1544
99234,0.0,0
33709,4.0,2
36241,6.3,10
16093,6.7,94
36926,8.0,1
13728,5.9,36
384452,6.5,5
60551,6.4,6
42521,6.3,21
34003,5.8,13
17097,5.2,54
20543,5.6,4
253263,5.4,5
27300,7.4,8
35730,5.6,5
66537,5.0,6
189080,7.3,3
29058,2.9,7
151535,7.1,7
26370,5.3,6
344170,8.0,14
79156,0.0,0
54838,7.5,2
127929,4.5,2
41979,7.4,5
43314,4.6,10
59802,4.3,6
71689,6.6,107
185465,5.5,2
204349,5.0,140
41599,5.8,3
309304,6.1,143
180644,7.1,14
143277,6.5,2
89998,3.0,3
26140,7.0,6
50673,5.0,2
9084,5.7,11
20715,5.3,5
34269,4.9,7
1379,6.6,27
138022,5.0,1
19311,6.0,28
141635,5.9,5
25701,5.6,4
285026,0.0,0
62429,6.0,4
25727,4.9,9
50492,6.0,2
208366,0.0,0
157343,5.3,4
27862,7.0,12
122959,5.0,1
328714,0.0,0
34101,5.7,20
270025,8.0,1
146783,6.3,3
202152,7.0,1
89763,1.0,1
11475,6.7,27
174278,0.0,0
52996,5.9,6
37581,5.8,6
131098,6.0,1
26744,6.6,33
75901,7.3,4
9325,7.1,1791
53237,5.5,14
42082,5.8,3
43114,6.3,15
345468,5.3,48
388235,6.0,2
85207,3.5,24
36635,2.4,4
16201,5.0,1
10996,5.4,632
329407,8.0,3
383,6.0,20
312152,7.1,18
128121,6.0,1
55257,6.8,9
28974,7.1,17
303835,8.0,1
186584,1.5,2
207752,7.0,1
117499,7.0,1
13544,5.7,3
411736,7.2,37
290304,6.3,8
19247,5.6,8
43856,5.5,2
113154,0.0,0
44349,3.1,4
300762,0.0,0
86304,4.3,14
79723,5.9,36
128070,4.8,4
31309,5.7,10
9642,6.1,170
107427,4.0,4
16340,6.0,101
234,7.7,279
341176,6.8,13
41118,4.9,7
241574,5.0,1
232351,6.0,1
20430,0.0,0
31664,6.0,5
171363,2.5,2
47426,5.0,10
43021,2.8,3
124108,5.1,8
324259,6.9,12
47748,7.7,6
34151,5.8,15
214146,6.0,1
179805,5.4,5
95866,4.5,10
19508,5.7,20
152943,7.4,5
31122,1.2,5
250114,6.8,15
83443,6.5,30
8329,7.1,954
296820,0.0,0
24999,7.1,7
121959,6.0,1
106495,0.0,0
36530,2.8,14
43120,3.7,3
31034,6.0,2
75950,3.3,2
235199,5.3,2
46788,5.0,24
83816,7.0,2
39141,5.5,19
15789,6.7,404
335509,0.0,0
40804,5.0,22
107605,2.7,3
43976,8.0,23
234652,0.0,0
53209,8.3,3
193547,7.3,2
126319,7.6,148
132150,6.0,3
175112,6.5,286
21626,7.0,21
71587,0.0,0
132887,2.5,2
89751,2.4,5
75452,7.5,2
381058,6.3,18
101124,0.0,0
5741,6.8,8
22975,7.4,33
109435,5.7,7
57866,5.2,6
100033,6.9,7
13179,6.5,319
380771,0.0,0
39044,5.8,16
85610,4.0,2
44133,5.1,9
50392,3.5,6
12593,6.2,52
33551,6.8,4
86667,6.3,10
63258,5.8,13
134144,6.0,3
439695,0.0,0
42794,5.7,9
292014,5.3,20
157964,6.5,2
291854,5.8,4
200574,6.0,2
39264,5.6,26
20424,6.0,51
28425,5.4,7
1483,5.0,64
34128,6.5,8
376237,7.0,2
43075,6.0,6
92395,5.1,47
17794,7.6,5
435707,7.1,67
19112,7.3,9
98551,0.0,0
12591,5.3,57
352372,5.3,19
116232,6.8,2
101449,7.2,20
401065,4.9,16
251425,7.0,2
40059,5.3,25
90460,6.2,3
32117,7.0,22
213864,0.0,0
327924,0.0,0
327418,5.5,54
132128,0.0,0
45162,7.0,171
125025,5.0,1
94196,6.5,17
31936,6.9,18
44966,3.8,8
29260,5.0,4
297859,5.8,6
110588,4.8,12
87061,7.6,21
18969,5.1,7
244063,7.5,122
34667,6.8,14
33560,6.5,12
80607,6.0,12
27263,6.5,4
130802,3.5,4
31129,2.8,10
35543,5.4,7
46883,6.6,7
43513,6.9,8
81367,5.6,16
18206,6.2,20
72091,4.2,10
359245,5.8,11
38908,5.9,11
15898,5.4,8
273883,0.0,0
361617,3.0,2
60976,7.0,1
121620,3.5,3
21032,7.1,423
26699,4.7,5
76996,5.8,9
52827,0.0,1
202475,7.0,2
379291,6.8,177
72334,6.5,48
339148,5.7,38
51792,0.0,0
102032,0.0,0
241754,4.8,4
26808,5.5,3
21843,4.9,5
140418,6.5,2
14613,6.3,44
122525,5.0,1
75020,2.7,9
207999,0.0,0
127687,0.0,0
11962,5.0,87
98355,3.8,2
43716,6.4,10
248426,3.0,3
97648,4.3,3
43230,5.8,8
27328,4.8,16
67857,6.3,4
174346,0.0,0
71822,6.6,8
83501,4.0,2
96088,7.5,8
36799,4.6,9
206577,5.0,3
49491,7.0,2
20977,5.8,4
70668,0.0,0
54288,7.3,9
157123,6.0,23
29320,6.7,22
144611,7.8,4
27653,5.8,30
214314,7.2,72
288618,0.0,0
105952,5.5,2
110538,5.4,5
35848,6.6,16
339888,8.0,6
47116,0.0,0
203024,0.0,0
11319,6.7,609
154371,1.0,1
33543,5.9,10
130090,5.5,1
200044,4.1,7
26584,6.2,11
15938,6.4,15
43253,7.1,26
58553,7.0,1
152273,7.3,3
99495,5.0,1
70447,6.5,10
129933,5.0,4
277073,0.0,0
43901,5.2,5
107352,6.0,1
29162,4.3,6
43117,6.0,12
13004,6.6,83
332,4.3,322
167548,6.5,2
389180,0.0,0
193704,7.5,1
46421,6.8,6
38727,5.6,4
55063,7.0,1
10112,7.1,1287
254435,6.0,1
9513,5.1,477
247604,7.0,1
38986,5.7,5
120664,5.5,2
36569,7.3,6
433084,6.9,7
11927,5.3,24
128733,8.0,1
298614,5.3,113
53459,5.8,32
56309,6.0,3
99236,0.0,0
229353,7.7,3
53798,5.0,1
249075,7.8,2
41116,6.6,16
299729,6.9,32
24111,6.1,17
159464,0.0,0
125695,0.0,0
29682,6.3,5
14837,6.3,21
347688,7.0,18
75007,4.0,6
77352,6.5,2
135708,3.9,12
112072,5.3,3
174351,7.4,8
342502,2.8,10
77621,5.0,13
44874,6.4,70
276122,6.3,9
39408,5.5,12
75564,3.3,8
26302,7.9,31
74558,0.0,0
9318,6.8,142
71723,5.4,4
105133,7.5,2
233466,8.0,2
10539,6.2,375
76268,6.3,4
61669,5.0,2
55648,6.3,3
121020,4.3,6
36836,4.7,14
15838,5.2,12
433054,5.5,2
29066,2.0,1
198308,6.7,13
53864,5.1,6
115547,5.8,20
29959,5.4,20
378485,6.0,18
123235,5.3,67
85162,6.0,1
43524,0.0,0
31036,4.3,6
15653,6.0,123
63147,6.6,14
180705,8.0,3
669,7.2,50
63293,7.6,10
56290,5.5,4
188509,8.3,3
217993,7.0,234
257450,5.0,4
378379,9.0,1
7237,2.5,2
51411,6.2,5
55624,6.4,20
961,8.0,240
85540,6.5,1
23985,5.8,9
42191,5.1,8
36516,3.8,4
144680,8.5,10
266373,0.0,0
15135,5.0,42
37679,5.5,6
14244,7.9,27
385761,0.0,0
197033,6.5,55
179270,0.0,0
100275,6.1,30
37545,6.5,3
43268,7.0,3
339751,7.5,55
17938,4.3,14
63858,7.7,6
43489,5.2,5
32484,6.4,8
83519,6.9,7
228204,4.0,1
212899,0.0,0
83566,4.8,2
73983,5.7,3
12230,6.8,1643
20932,6.1,19
48599,5.6,5
83459,5.0,4
180305,4.7,81
260817,5.0,1
53769,5.9,4
30485,4.7,5
85525,6.9,27
44545,6.1,8
25119,3.5,11
198227,0.0,1
26829,5.0,1
44497,6.8,12
80031,5.0,5
13958,8.1,148
180935,7.4,8
81900,6.3,19
298032,4.5,23
114524,10.0,2
33429,5.7,3
8868,6.5,122
122804,3.9,12
53023,7.0,21
73247,3.8,6
197053,4.0,1
73456,6.4,97
254719,5.4,5
27899,6.9,63
336972,7.7,3
174366,7.5,38
144465,7.0,1
52046,4.8,4
14425,6.0,42
54973,5.0,5
262840,5.2,60
350831,0.0,0
32930,6.2,7
345664,2.5,4
55632,5.2,18
336807,5.6,38
99904,1.0,1
289390,4.6,8
115306,6.3,2
142161,8.9,4
18507,8.0,1
13312,6.7,152
291348,4.9,9
79920,6.7,3
54692,6.4,7
84407,6.9,7
25467,4.7,6
26957,4.9,23
199155,6.8,2
9078,6.9,935
33563,5.6,27
7234,2.3,8
53354,5.1,15
138486,5.2,3
42756,5.7,9
61109,4.8,4
25915,6.2,6
40717,5.6,5
22105,5.4,23
36055,5.4,15
112346,6.5,2
43309,6.2,3
44585,4.8,12
83,5.3,320
370765,4.0,17
319975,6.2,5
200487,6.1,5
36760,6.3,2
104557,0.0,1
77775,6.3,2
144105,7.8,6
101968,6.3,2
43045,6.3,7
137683,4.7,10
227800,5.0,1
21413,5.6,17
82760,5.6,6
140873,6.5,10
245622,0.0,0
98398,5.4,5
177436,0.0,0
39814,4.8,21
72608,5.0,2
15665,7.0,1
20278,6.6,17
41553,5.1,5
105866,0.0,0
26661,6.4,25
392091,5.0,2
96287,5.8,5
47533,5.5,66
66730,6.2,3
43868,0.0,0
52863,6.8,9
82407,4.8,7
51230,7.1,10
43715,5.3,16
12244,6.6,1291
198391,7.3,9
47993,8.0,1
84337,4.8,4
130100,7.0,2
396744,7.0,1
162928,3.0,2
159622,6.9,74
252034,4.4,5
241804,10.0,1
97607,6.3,10
183176,0.0,0
33391,6.1,10
91477,6.0,1
27599,5.8,5
13154,5.7,99
57875,5.8,3
177190,0.0,0
175171,0.0,0
44737,7.0,52
102419,6.3,3
63187,0.0,0
26167,7.2,19
49503,5.5,4
21250,4.6,7
38662,4.9,7
17022,7.5,14
47518,5.3,53
71191,7.9,4
252406,5.0,1
38808,6.4,8
250919,7.0,1
367493,0.0,0
317903,4.2,11
420346,4.0,2
34312,5.2,42
162874,0.0,1
392553,6.7,53
230158,7.4,47
261103,5.5,28
10973,6.7,152
26776,6.0,2
7975,7.0,31
65871,2.0,3
23439,6.5,71
186606,5.0,20
210050,5.0,1
14444,5.8,149
179822,6.1,8
12724,5.4,14
12242,6.0,450
94794,7.5,17
32569,6.4,46
332488,4.4,6
34794,5.5,5
13561,5.8,40
154623,2.5,2
453053,6.0,1
28696,6.9,59
60221,6.9,7
21915,5.6,29
37215,5.8,6
140632,0.0,0
21059,5.0,9
441652,0.0,0
38782,7.0,11
251421,7.5,4
28180,5.0,16
383618,0.0,0
158413,8.0,1
15316,6.4,11
20756,4.3,10
174762,3.0,2
77966,6.3,14
108573,0.0,0
75393,3.5,5
63266,3.0,2
62692,7.0,1
42659,5.9,9
10513,4.4,137
33370,6.8,7
49131,5.2,3
17028,5.9,28
31556,6.4,17
68097,6.3,3
19095,4.7,8
26728,5.1,13
50106,5.1,5
159166,7.4,4
12685,3.7,58
11030,7.4,209
79145,7.8,2
151848,6.1,4
84760,2.1,6
48617,7.4,45
118251,5.8,10
147050,6.5,2
79853,5.9,7
190250,6.1,28
48780,7.6,9
109323,7.3,5
106828,6.5,4
284841,5.3,3
67592,5.4,8
66997,6.4,8
161898,6.5,2
129129,7.8,4
152611,6.9,12
291224,7.0,3
209921,5.7,7
153532,0.0,0
233880,7.2,11
48496,8.0,15
106112,6.9,16
166610,5.5,6
53565,7.4,76
312963,0.0,0
56619,7.4,28
67790,4.6,8
62967,6.8,20
165095,8.7,6
67699,6.4,10
143453,6.5,2
47166,6.1,22
261274,4.8,4
295689,5.5,2
69103,5.5,11
250686,5.0,3
145977,6.5,2
51406,7.8,19
88762,6.9,11
136146,7.0,10
132714,5.4,7
37845,6.6,18
127105,5.5,10
48443,5.0,5
227462,5.5,2
389677,7.9,13
109408,6.0,13
174442,0.0,0
48488,6.0,3
13413,7.8,250
99251,6.5,11
143634,6.0,12
49467,5.0,1
87194,6.8,5
384205,6.0,6
39853,7.6,30
10378,6.2,58
128679,7.3,9
