351, 169758
4986, 4546
4986, 10642
4881, 9350
4986, 163312
2635, 13969
4823, 437752
4986, 25900
6025, 65310
4986, 49792
351, 21208
4986, 168210
4823, 276123
4881, 28455
5388, 347035
6025, 46580
3817, 85916
3263, 149722
5148, 51521
3817, 11385
4986, 411039
3263, 16091
4986, 144271
7156, 43263
7156, 106020
4986, 265758
3263, 9349
8586, 27417
4986, 123366
4986, 44442
351, 92298
4629, 58954
7156, 10398
4986, 47184
3836, 54518
8586, 414910
4986, 274483
3817, 28165
4823, 124210
4823, 138686
4986, 8222
2635, 289232
8586, 44886
4881, 4912
4823, 10096
5148, 72188
7869, 13351
4986, 297400
4881, 33842
4823, 316002
4881, 38775
2635, 220714
4986, 141319
2867, 367275
4629, 78022
3817, 26452
4986, 49001
4986, 291549
3263, 329865
4986, 333091
4986, 33251
4986, 41730
4881, 109424
8586, 40770
3817, 134201
4986, 45759
4986, 29760
5388, 9806
4881, 25440
4823, 183
5388, 12279
4986, 17795
4986, 40826
4823, 18901
4823, 18232
4823, 10860
4986, 382906
3817, 60665
4823, 858
7869, 51162
4823, 137
4986, 11186
4986, 111367
7156, 90147
4986, 79754
3836, 278388
4823, 320132
4986, 110001
7869, 12222
4881, 42178
351, 241174
2635, 200145
2635, 9675
4823, 59533
5388, 60160
8586, 49037
7156, 136911
3817, 45715
2867, 252144
4823, 37211
9814, 59178
2635, 45247
4823, 41602
5388, 146
4823, 24782
5388, 281979
4986, 102362
5388, 11897
4823, 47653
3263, 24563
4881, 27122
4823, 42094
4986, 284305
4823, 133241
2635, 56552
4986, 340194
7553, 21538
4986, 31074
8586, 28189
7553, 313369
4823, 2321
2635, 2923
2635, 413471
3817, 31132
4823, 127546
4629, 43079
4881, 8836
2635, 535
4986, 24153
8586, 2154
3817, 12651
4823, 44747
3817, 14808
4823, 242551
4629, 17223
8586, 206183
4986, 787
8586, 337073
4823, 382885
9814, 28969
4823, 82120
4823, 84281
8586, 1696
4823, 141476
4823, 30950
4823, 11198
3817, 94894
4986, 52999
3817, 48300
5148, 9016
5388, 49967
6025, 33611
3263, 429524
4986, 8197
4986, 397992
7156, 272418
4986, 33494
2635, 48130
5148, 221737
2867, 72270
4823, 15365
3817, 35153
5912, 43417
8586, 370178
5388, 17043
4986, 376867
2635, 11036
4986, 319888
7553, 79201
4986, 41187
4986, 39506
4881, 76341
2635, 49584
2635, 14320
7156, 186
4629, 82575
4986, 27449
2635, 36046
4986, 74103
4823, 188489
7869, 62931
3836, 162865
4823, 63989
4986, 38017
3836, 42046
8586, 131815
4823, 34563
7156, 12395
3817, 479
3263, 46529
4986, 228331
5388, 14919
4823, 73621
4986, 49982
4881, 133831
4823, 294819
5388, 49521
351, 13788
351, 25329
4881, 38503
5912, 61738
4823, 79008
2635, 90523
4823, 90228
4986, 317557
7156, 12281
4986, 25666
4823, 16980
3817, 54050
4881, 298695
4881, 36434
3817, 26583
4823, 308423
4986, 25905
3817, 40805
4823, 34101
4823, 9768
4823, 253414
2635, 94653
4986, 63100
4823, 43595
7156, 415
4629, 34838
7869, 12609
4881, 35153
4986, 135990
4881, 16167
351, 22804
4881, 41109
4881, 388202
3263, 16791
4823, 148622
8586, 28690
2635, 61046
4881, 119450
4986, 26381
4986, 53482
4986, 36872
6025, 400387
4823, 14008
3263, 43309
4823, 326241
9814, 151535
4986, 13993
3817, 87790
4823, 71524
3817, 331576
3836, 4140
9814, 81250
8586, 84194
351, 129850
4986, 41764
4823, 114750
2635, 40641
2635, 173557
3817, 10651
5148, 20891
5148, 182129
3836, 63954
5388, 22259
4823, 97643
4986, 59468
4823, 1968
351, 94674
4986, 18941
5388, 5551
8586, 55723
7869, 72886
4823, 10945
4986, 11257
2635, 363354
3817, 30526
3836, 421851
4986, 10862
4986, 51275
4823, 10127
3836, 100825
4986, 13939
4823, 53283
8586, 5434
4823, 99946
4881, 220289
4881, 291549
351, 90461
3817, 32068
8528, 10533
7156, 17481
4986, 17903
4986, 19369
7869, 11114
7869, 162512
7156, 20482
4986, 9766
4881, 114299
351, 49087
2635, 70259
3817, 43959
4986, 56512
4881, 95516
4881, 38471
4986, 345468
4881, 14076
4986, 4558
8586, 32242
4986, 19974
4881, 98277
4629, 46101
5148, 42000
4823, 96683
4986, 46562
4823, 56920
3263, 92371
9814, 71887
8586, 354220
3817, 59722
4986, 114302
7869, 417321
4823, 25356
4823, 25768
3817, 69059
8586, 293970
5388, 112648
5148, 2758
4881, 139567
4986, 19458
4986, 81313
5148, 70530
5148, 2107
4986, 6071
7553, 5123
2635, 31522
2635, 4837
4881, 21610
4881, 36681
7156, 65014
4986, 24206
4823, 17202
4986, 42888
3263, 25525
8528, 139325
4986, 95853
4986, 290751
4986, 57868
4881, 198287
3836, 292277
7553, 29572
4986, 158994
4823, 6547
2635, 78177
4986, 201018
4986, 32202
4823, 6038
4986, 239562
7156, 7461
4986, 98277
5148, 2454
8528, 378477
5148, 222339
7156, 7501
3836, 36569
4629, 48451
9814, 231401
4823, 414547
5912, 52432
4986, 100632
4986, 3060
2635, 430161
351, 33395
3263, 261899
4986, 141679
4986, 27899
3263, 11940
4986, 59557
4823, 64484
7156, 26900
4986, 2924
4986, 310119
4986, 322476
3817, 52520
2635, 11178
2635, 11198
7553, 198277
4881, 43642
3836, 411007
5148, 19933
4629, 44519
4823, 5546
9814, 14859
8586, 41967
4881, 25722
8586, 46261
4986, 224087
4823, 22215
4986, 86707
4823, 103747
5148, 26497
9814, 13246
3836, 332748
7869, 31933
4881, 75066
8586, 74727
3836, 359364
4629, 107812
4986, 624
9814, 13680
4986, 6116
4881, 605
3836, 222939
4986, 31040
3263, 55663
4986, 11148
3836, 86822
5388, 239536
3817, 321068
3836, 49360
4881, 285843
4986, 34760
5148, 152948
3817, 22821
9814, 66733
8528, 36627
3263, 94590
2635, 363
4823, 293476
7156, 25551
3817, 341077
6025, 25014
351, 57725
4881, 214093
4986, 238748
4823, 72386
4823, 43648
4823, 122515
4823, 13734
7869, 57089
4881, 139455
4823, 80145
4881, 23410
4986, 168538
4986, 73869
9814, 601
4823, 84165
4629, 61904
7869, 137769
4986, 140222
4823, 10680
4986, 84496
5148, 526
4823, 5769
2635, 15764
4823, 119634
3836, 324181
3817, 54081
3817, 14449
9814, 45665
9814, 15920
4986, 73099
4823, 340357
4881, 356191
7156, 160162
3817, 37214
8586, 395992
4823, 374416
3817, 13360
4823, 11800
3263, 22371
4986, 35337
4823, 33666
4986, 51083
5912, 48408
4881, 11417
8528, 169881
2635, 47694
4986, 98068
4823, 152790
4823, 4704
3817, 29066
4823, 144183
5148, 1250
4986, 55787
4823, 14623
4986, 54256
2635, 37222
3263, 68712
4823, 5248
4881, 44048
7869, 12889
4881, 57219
5148, 95647
8586, 1433
7869, 16577
4986, 318373
5148, 118337
3836, 15548
4986, 79827
4823, 444513
3263, 69735
2635, 22267
3263, 28893
4823, 22335
3836, 61104
2635, 332936
3263, 37618
4986, 43102
5388, 27786
4986, 193704
4986, 127531
3263, 27076
3817, 365222
7869, 347413
2635, 20493
3817, 104473
351, 807
8586, 29030
4881, 9341
4823, 56255
3817, 249260
4881, 44435
4986, 985
6025, 3683
2635, 53834
4881, 25736
4986, 263794
6025, 13405
4986, 5971
351, 15810
4881, 28355
4629, 86637
4629, 77291
5148, 144
4881, 18206
4881, 102862
4823, 119409
4986, 642
5388, 176983
3817, 47477
4986, 61999
351, 80520
4986, 94887
4986, 14105
3836, 16247
3836, 333350
4823, 1832
2635, 47212
8586, 27843
3817, 81996
4986, 31668
7869, 21032
4823, 65104
4986, 47200
4986, 220287
4881, 41381
4881, 53354
2635, 48139
4986, 99002
4986, 9061
8586, 30315
4881, 309879
4823, 5678
7156, 17590
5388, 660
351, 18615
3836, 82269
4823, 137826
4823, 42943
4986, 16976
2635, 252721
4823, 48988
4986, 638
7156, 71374
8528, 642
2867, 37055
5388, 38221
4823, 160960
5148, 25741
6025, 22267
3817, 302349
5388, 2157
4986, 16184
7156, 326057
3817, 42247
4881, 66592
4823, 20628
8528, 44103
4986, 71142
4986, 85514
4823, 182545
3263, 9755
7156, 232943
8586, 35197
3263, 19350
351, 108282
4629, 85429
8586, 755
4823, 43176
9814, 20558
4986, 121662
3836, 288301
4986, 11595
4986, 9567
5388, 9802
5148, 3040
4986, 18446
7869, 33875
5148, 10386
2635, 15556
3263, 443297
3836, 14278
4881, 8982
4823, 38073
4986, 319999
4881, 66113
4986, 73100
9814, 11130
4823, 53319
4986, 242683
4629, 53909
4823, 394185
5388, 89647
351, 27040
4881, 169219
4986, 57256
8586, 40833
3836, 84326
4823, 59178
3817, 10196
4986, 102938
8586, 34084
3836, 126509
4986, 82624
6025, 48457
5388, 87061
4986, 148284
3817, 43410
3263, 40983
4881, 27579
4986, 168981
3817, 5551
3263, 24194
4823, 12762
3817, 79331
4986, 149723
4986, 343795
351, 30308
7156, 45022
4881, 177552
8586, 93890
4881, 42786
3836, 156284
4986, 63163
8586, 48171
4881, 53355
3836, 250784
9814, 374251
351, 18040
4823, 43259
3817, 14611
4986, 100167
7156, 21147
7553, 44947
7553, 6396
4823, 29968
7156, 32303
2635, 85696
3817, 252822
3836, 112633
4881, 38460
4986, 212752
4823, 2661
4823, 10089
4823, 59296
4823, 369778
3817, 27590
4986, 269795
4881, 42999
6025, 43885
4823, 2064
7553, 18974
351, 41225
8528, 108348
4823, 272602
4823, 24440
4823, 16005
9814, 50364
351, 260
4986, 29966
4823, 10169
7156, 18395
4629, 133491
7156, 146919
4986, 13821
4881, 50583
8528, 12554
6025, 15876
4881, 182246
4986, 262227
5388, 121640
7156, 400
4986, 46729
8586, 8691
4881, 8080
7156, 4049
8528, 42702
2635, 27503
3263, 42532
8528, 20546
4986, 290098
4986, 86732
4823, 38742
4881, 11315
4823, 3640
5388, 675
9814, 5393
4881, 133601
4823, 75491
4823, 33344
3817, 55325
2635, 36361
4986, 6537
4823, 10843
3817, 42738
2635, 30302
4881, 82477
5148, 64325
4986, 64133
5912, 98549
4881, 55951
2867, 69266
8586, 2269
9814, 80321
4823, 210293
4986, 8281
2635, 76155
4986, 12310
8586, 49745
4823, 10102
3817, 5056
4881, 45729
4986, 354275
3817, 36555
3836, 209556
2635, 97327
3263, 121113
4881, 17629
3817, 242546
5912, 42402
3836, 111103
5388, 68721
4823, 54551
351, 371445
5388, 42040
7869, 215408
4986, 127142
4986, 107255
4986, 46069
8586, 368031
5148, 28529
3817, 373569
4986, 107250
4986, 53156
5388, 19059
351, 59238
4823, 10715
7156, 1359
4986, 4703
8586, 279967
4986, 68634
4881, 77165
3836, 20565
2635, 337412
8586, 44625
4823, 20096
4986, 73132
2635, 13257
4823, 342003
4986, 83346
3836, 251797
4881, 30877
4823, 47884
4986, 95453
2635, 330947
4986, 231576
3817, 65066
4986, 74057
4629, 44507
9814, 316322
4986, 62382
9814, 71316
4823, 22999
4823, 30528
3817, 17457
2635, 62999
4823, 13964
4881, 407389
3263, 362583
4823, 17819
7553, 43277
4823, 13260
3263, 73530
4986, 143098
4881, 604
8528, 37311
4986, 86727
3836, 274805
4823, 9005
4986, 144097
7869, 18242
7156, 18747
2635, 44524
4823, 105
4881, 38446
7869, 73690
5388, 33427
4823, 75151
4986, 369373
3836, 201132
2635, 96161
5148, 24418
4986, 1387
5388, 68816
3817, 6474
4823, 42228
9814, 158800
3836, 419147
7553, 44864
4986, 52473
2635, 43862
4986, 43780
7156, 158990
2635, 226857
4823, 20347
4823, 189996
5148, 47070
4986, 13815
8586, 26921
351, 72100
4823, 121088
3817, 26502
4986, 1989
4986, 20298
3817, 84152
7156, 163313
3817, 92272
8586, 27300
4986, 16687
4986, 34148
6025, 101444
4823, 64142
4986, 64347
4881, 214
2635, 4823
2635, 180635
4823, 9434
5148, 752
4986, 43850
4986, 36105
2635, 50066
5388, 12155
4986, 398137
4986, 11057
7156, 81446
2635, 340816
5912, 43008
4881, 21398
4986, 225760
7869, 262975
5388, 273205
4986, 20454
3836, 332741
4986, 58777
7156, 18588
5912, 171019
4986, 11796
4986, 25934
5388, 70160
4881, 40790
3836, 345323
4881, 320150
4823, 76234
3817, 10116
4986, 14414
5388, 8195
4986, 4296
7869, 192577
4823, 45671
7869, 17711
4986, 497
2635, 161795
4823, 335053
4986, 1873
8586, 292625
8586, 4488
5148, 227859
4823, 19670
5388, 26947
4823, 287483
3817, 59108
5148, 18823
4823, 44524
5148, 27942
8586, 69326
7553, 17912
8528, 31688
9814, 314285
4986, 63039
7156, 212508
3817, 108636
4881, 184323
4986, 350
2635, 55602
4881, 89501
4881, 202831
4986, 10632
8586, 27909
3836, 76040
8586, 114162
3263, 9663
4986, 14310
4986, 101307
4881, 118236
4823, 120637
8586, 21714
9814, 17007
4823, 342
4823, 23312
3263, 168138
5388, 19766
4986, 135161
4881, 357390
4986, 97630
351, 20482
4881, 18725
4986, 339419
3836, 126820
3817, 17922
2867, 361261
4986, 202171
4823, 60807
5388, 16859
9814, 37780
2635, 46335
8528, 190163
3817, 37789
5388, 20177
4986, 133715
2635, 19676
351, 27256
7156, 62756
3817, 88737
4986, 226437
4986, 11679
4986, 291156
4986, 33788
4986, 42341
4629, 49696
8586, 60160
8528, 127533
4823, 4896
4986, 32329
2635, 98125
3263, 64108
2867, 197467
3263, 10434
4986, 128846
3817, 36699
4823, 273848
2635, 38719
4986, 9443
4823, 150249
4881, 39434
8586, 407036
3263, 227719
7869, 19323
4986, 32695
2635, 71520
4986, 24618
4986, 573
4823, 36068
5912, 1712
4986, 41093
8586, 41374
4881, 103212
4629, 55146
4823, 37616
3817, 25867
4823, 78285
8586, 328763
8586, 112355
2635, 22215
4986, 44554
9814, 73094
4986, 99877
4823, 255391
4823, 43801
8586, 16266
9814, 38606
351, 19912
4986, 59163
9814, 172386
3263, 42033
4881, 18886
4986, 66701
8528, 16854
4986, 39681
4986, 33429
8586, 22177
7869, 30863
9814, 452606
4986, 745
4823, 27550
4881, 381018
4823, 43616
2635, 64212
3817, 78049
2635, 55831
4823, 254502
3263, 36549
4986, 25300
4986, 42149
4986, 324631
3263, 18111
8586, 49597
3817, 147767
4823, 8076
3836, 393949
4823, 12569
5388, 15875
4881, 346651
4986, 190163
5388, 18706
4986, 18050
4881, 30949
3817, 1266
9814, 38048
2635, 47607
2635, 32649
3817, 96112
8528, 5653
3836, 167161
4986, 17897
3263, 278706
7869, 67790
3817, 75657
5912, 44766
3817, 48488
4823, 39939
2635, 2565
4881, 443007
4823, 73669
4823, 26936
4823, 10201
4881, 333354
4881, 7551
2635, 52960
4986, 240906
7156, 22460
4986, 176032
4986, 10835
8586, 94365
4986, 46979
4986, 8066
8586, 39464
4986, 26842
5148, 7092
7156, 284013
4986, 92272
4986, 200580
5388, 75834
7156, 124026
2635, 43049
4881, 4997
4986, 60579
4986, 7860
4986, 147360
4986, 89763
351, 10831
4986, 166888
7156, 8398
2635, 356156
7156, 58631
4986, 19713
4986, 253161
5388, 74535
4881, 4547
7869, 227200
8528, 1779
4823, 57778
4823, 9548
3817, 52615
4629, 81600
2635, 62741
4823, 115199
4629, 29272
3836, 137221
5148, 10013
4986, 35304
7156, 68623
7156, 95006
4986, 3515
7869, 213110
5388, 9070
351, 315362
4823, 30331
4881, 2721
7156, 4613
4823, 54557
4881, 9367
4986, 270919
4986, 16759
4881, 18441
3817, 27805
3836, 12486
4986, 25501
7869, 355111
4986, 13791
4823, 15313
3817, 202214
9814, 18032
4823, 52954
8586, 49496
7156, 4477
5148, 76737
5912, 238811
9814, 31183
4986, 38073
4823, 76681
4986, 50339
5388, 6520
4823, 38981
9814, 13761
4823, 203072
4986, 104067
3817, 2728
8586, 28101
3836, 49957
351, 232860
351, 308017
4823, 43212
2867, 326923
8586, 1679
4986, 379441
8586, 50687
7156, 75657
4986, 16858
3263, 421725
9814, 75258
8586, 85162
4881, 17874
4986, 114719
3836, 30168
4986, 19049
3817, 10483
5388, 11165
4823, 209361
4881, 210320
3817, 9550
2867, 330544
8586, 10070
7553, 81424
5912, 11310
4823, 110502
4986, 33813
2635, 9476
6025, 101598
2635, 10464
6025, 100605
4986, 355890
5388, 14120
2635, 106622
4986, 1956
3817, 23816
7553, 7514
2635, 69404
5388, 762
351, 64442
4986, 347
4986, 16331
4881, 31867
4823, 215299
4986, 13156
5148, 121
4986, 37590
4823, 19317
8586, 59744
9814, 10837
4823, 302688
4881, 53310
2635, 18620
4823, 309304
4881, 11657
351, 270487
4986, 6643
2635, 49492
3817, 37605
4823, 124504
3836, 190000
3263, 293771
4823, 15120
9814, 42795
8586, 16061
4986, 54156
4881, 6637
4629, 20534
4986, 46190
4823, 429803
4823, 198277
4986, 62547
5388, 38237
4823, 24197
3836, 31151
3817, 792
8586, 216580
4823, 23752
3263, 182228
3817, 37658
4881, 40017
8586, 13063
4881, 12706
2867, 63700
3817, 1894
4986, 46503
2867, 352851
4986, 45094
4881, 128152
3836, 72186
7553, 17820
4881, 60216
4823, 44425
4986, 67463
4986, 5187
4823, 102059
4986, 236317
5148, 38368
3263, 167948
4881, 31583
7156, 133879
4986, 43436
3817, 71679
4986, 68712
5388, 3031
2635, 42714
7156, 37495
4986, 21864
3836, 161463
4823, 13358
4986, 333354
3817, 31002
4629, 39983
4986, 43423
5148, 334394
4986, 48254
4881, 47955
2635, 60225
3817, 406099
2635, 131764
4986, 328739
4986, 14804
5388, 12092
4986, 124517
3817, 44341
4881, 20323
5148, 76122
4986, 181269
4986, 30349
5388, 25843
4986, 44115
7156, 16934
4986, 72664
2635, 166007
3263, 79833
351, 29394
9814, 12445
5148, 254902
8586, 49728
7156, 49431
7156, 34977
3817, 4984
4881, 32168
2867, 39704
2867, 330161
3263, 10344
3836, 285597
8528, 115871
3836, 56235
7156, 20721
4986, 151085
7553, 27686
4986, 25643
2635, 27449
8586, 14929
4881, 54597
5388, 61221
4986, 27052
4823, 78235
3817, 13770
3817, 50507
2635, 40777
4986, 295111
4881, 34574
7553, 16323
4986, 65887
3836, 24982
5388, 60551
4823, 45147
2635, 80301
3817, 88237
5148, 13189
4823, 19072
2635, 38073
3817, 10303
8586, 15856
4986, 101669
7869, 321528
7156, 34374
4986, 284284
351, 204922
3836, 177703
5388, 30025
5388, 10907
4986, 73526
3817, 98297
9814, 67900
4823, 13209
9814, 76706
5388, 13179
4823, 242628
4881, 20304
4881, 408439
4986, 173638
3817, 46016
2867, 204737
4986, 405204
8586, 87719
2635, 33668
7156, 23196
2635, 12618
4986, 291290
4986, 36165
5148, 16225
4881, 334074
6025, 227998
4881, 6687
4986, 22882
3817, 117691
8528, 126523
4986, 297462
3817, 71883
4823, 213443
4823, 42303
4823, 71995
3836, 13259
5388, 75134
4823, 47088
2635, 203060
4986, 180759
3817, 54837
4986, 62768
5388, 1534
2867, 231617
4986, 373745
8586, 167556
7869, 54551
3817, 18175
7156, 19092
3817, 5503
4823, 367613
4986, 32226
8586, 13964
3263, 40140
7156, 20304
7553, 321974
4986, 291871
4986, 51823
4986, 27310
3817, 82450
4823, 90460
8586, 3104
2635, 183
4881, 45891
4986, 36878
8586, 37527
4629, 127257
351, 28488
4986, 38831
4986, 74948
2635, 465
5148, 15208
2635, 290100
4986, 193212
4823, 22200
4629, 25747
3817, 343611
4823, 12139
4986, 147622
7156, 172226
7869, 287233
3817, 11209
4881, 342684
4881, 36620
3836, 215032
4986, 13466
3836, 26465
4881, 429200
8586, 1994
4986, 162928
2635, 84184
4986, 42492
351, 225577
351, 19974
4823, 42384
8586, 40074
4823, 18257
4823, 82549
3817, 109466
9814, 31220
3836, 15391
5912, 93708
4986, 73548
4986, 22947
4986, 43027
4881, 38467
5388, 65591
9814, 26612
5388, 47890
4823, 27322
4986, 10817
4986, 33030
7869, 302960
4823, 36264
4823, 63229
4986, 87267
8528, 300673
4629, 56948
3817, 48620
4986, 62352
4881, 123105
3817, 121707
4986, 18279
4823, 371442
7553, 43968
8586, 27429
4881, 82760
4986, 38982
4823, 72589
4881, 44698
4986, 161267
4986, 101482
4823, 39194
4986, 37822
4629, 61563
4881, 99898
7156, 240
4881, 209262
4881, 161374
4629, 104320
8586, 95043
4823, 30785
3817, 1495
7156, 183258
4986, 15484
4823, 36855
4986, 352492
4986, 95514
7869, 60293
4881, 261817
2867, 291325
4986, 50620
3817, 400121
4881, 34652
2635, 46326
4823, 56192
4881, 49087
7869, 389868
3836, 210274
4823, 4952
3817, 51730
2635, 41413
4986, 40859
7156, 979
4986, 66942
4823, 32830
4986, 76354
3817, 11001
4823, 346347
9814, 48186
3263, 12607
4986, 43740
4629, 4344
4986, 266031
351, 95177
2635, 37333
4986, 403252
4823, 21148
4823, 26520
7553, 44257
4986, 70113
4881, 39771
5388, 19759
4986, 157384
4881, 226630
3817, 105231
4881, 18767
8586, 36737
4986, 17979
4823, 112963
3817, 17836
4823, 11282
4823, 332512
9814, 251630
8586, 140513
4986, 13783
3836, 27007
2867, 369057
4986, 252200
4881, 48669
3836, 159245
4823, 106826
3817, 335462
3817, 13460
4986, 8424
7553, 37511
3817, 19766
3817, 239804
4881, 224903
3817, 295045
4881, 204904
2635, 26823
4823, 10206
4986, 340255
3817, 63460
3836, 67869
2635, 4927
5912, 13041
5388, 38202
4986, 16056
2635, 19103
4881, 1979
4881, 81887
5148, 81
4986, 73775
5148, 195311
4881, 253454
3817, 61791
4881, 24797
4986, 230846
4823, 112961
7156, 252457
4823, 27935
4881, 11349
4823, 11686
7156, 31017
9814, 256835
4986, 126337
7156, 35336
5388, 99254
4986, 447236
3817, 22154
2635, 212927
7156, 82
3817, 62001
2867, 168712
3817, 22460
2635, 26642
3817, 49095
3263, 9296
4823, 27357
7869, 366143
2635, 22387
4881, 21786
4986, 5759
5148, 1649
3836, 13015
4823, 30366
7156, 5511
4823, 8221
8586, 16179
3817, 45006
4986, 19624
4986, 22908
5388, 42012
7156, 73861
4823, 297745
8586, 9755
3836, 201643
4881, 4520
4986, 69426
351, 1411
8586, 33518
4986, 420346
7156, 256591
4823, 9080
3836, 77786
5912, 105548
4986, 11191
4986, 87677
2635, 84087
4986, 108614
4823, 32234
4986, 56555
2635, 11599
4823, 10342
4823, 11217
4823, 18417
351, 10998
2635, 8055
4986, 257534
8586, 814
3817, 363354
4881, 41206
4986, 42538
5148, 27019
7869, 33534
4881, 73646
4823, 10019
4986, 359156
5912, 70191
7869, 221171
4823, 98439
5388, 831
8586, 337029
4823, 426166
3817, 33196
4881, 219645
4823, 44123
4823, 48375
4823, 53772
7553, 42586
4881, 9455
3836, 47059
5148, 85336
3817, 225574
4986, 284250
3817, 368006
2635, 20162
4823, 217775
4986, 46586
351, 12150
351, 180836
5388, 68146
4986, 11002
4881, 38610
4986, 148044
4986, 2014
4823, 345915
5388, 97519
2867, 30641
7156, 414190
4986, 46767
4881, 29498
4986, 56156
4823, 37821
7553, 67675
2867, 67866
8586, 136801
9814, 102597
3817, 52979
4986, 77094
7869, 374205
4986, 34647
5148, 66892
4823, 21468
5388, 221241
4823, 32035
4629, 69406
4823, 227425
4629, 46426
4823, 64382
2635, 123938
4823, 84540
5388, 16266
4986, 17431
4986, 270010
4823, 22084
7156, 548
4986, 49693
7553, 48635
4823, 45336
5388, 42911
3836, 315534
8586, 28406
4881, 300839
4881, 85753
5388, 176867
4823, 41349
3817, 25473
4986, 312316
351, 17124
3836, 336544
9814, 272878
2635, 26454
4881, 5592
4986, 49908
4881, 71943
7869, 239523
5148, 228161
8586, 92395
5388, 12837
351, 14127
4823, 85242
3817, 33555
4986, 21518
7553, 69234
2635, 114719
4823, 64116
7156, 9809
4881, 507
5148, 17266
4823, 24285
4823, 366017
3263, 2151
3817, 185497
4986, 14154
4986, 91076
4986, 18182
2635, 27419
4881, 159365
3263, 1679
4986, 18426
4881, 127517
5148, 11597
4881, 87492
4986, 49963
3817, 13274
9814, 16508
2635, 5178
3263, 35610
4881, 11524
2867, 366630
4986, 48149
8586, 81477
6025, 205596
4986, 18093
3836, 124582
8528, 195068
4823, 174784
4881, 44745
4986, 143841
4986, 391778
3836, 89874
5148, 314285
3817, 27292
4823, 34043
8586, 433945
9814, 29233
7156, 190754
4986, 2087
4823, 43371
4823, 13777
3836, 339445
351, 16646
4823, 108256
4986, 48676
3817, 5550
3263, 57812
3263, 35151
4986, 20067
3263, 122906
4823, 44220
4986, 10741
3817, 60747
4986, 55257
4986, 41785
4986, 36851
5388, 211139
9814, 13413
3263, 15426
4881, 11468
5912, 82970
4986, 5063
4823, 53412
4986, 81824
3817, 17897
5148, 57173
5148, 115972
4986, 44351
2635, 13539
8528, 267970
4823, 222899
5388, 189197
3817, 25124
3817, 2139
3836, 278990
351, 334890
7869, 12105
2635, 89909
4823, 98066
4823, 97110
4881, 89652
4986, 102858
4881, 101852
4986, 40095
351, 110901
3817, 27899
7156, 166666
4881, 166089
3263, 168758
7156, 24860
7553, 13485
3836, 324251
4823, 1593
4986, 102406
4986, 59199
5148, 9607
351, 39303
4986, 37055
4823, 73265
4823, 98025
4986, 48249
8528, 30973
8586, 155341
4823, 9598
4629, 249914
3817, 10425
7553, 10028
8586, 49797
3836, 125531
3817, 254473
3817, 406429
7156, 17708
4823, 207703
4823, 377565
4823, 19300
4823, 57089
2635, 37329
6025, 60747
4823, 29122
2635, 18848
4881, 22726
5148, 164372
4986, 198143
8586, 32173
5388, 47201
3263, 20874
4881, 333352
7156, 98357
7156, 69417
8528, 406449
4986, 99885
3817, 13956
4823, 11249
4881, 11665
9814, 49522
4823, 24696
2635, 153397
4823, 24603
9814, 25969
351, 68744
2635, 10609
5912, 16997
2635, 74286
4881, 32005
4823, 7294
5388, 15907
4986, 186292
4823, 816
4881, 150273
3263, 183011
3817, 12253
7869, 234377
7156, 71461
8528, 98344
4986, 49391
9814, 22777
4986, 20107
3817, 984
4823, 75686
3817, 319
9814, 256961
3817, 39229
4823, 2199
8586, 283686
4986, 51512
7869, 10797
2635, 35265
4986, 11553
7156, 17221
7156, 5511
351, 61430
4629, 73652
351, 36331
7156, 44669
9814, 18943
2635, 46409
4823, 30168
5148, 57158
4823, 10112
4986, 53701
9814, 234850
5388, 310952
4881, 40446
4986, 329809
8586, 523
4823, 149883
7156, 475
4986, 454
8586, 296557
4823, 37315
4823, 105404
4823, 141055
3817, 98122
5148, 19354
8586, 64992
4986, 345725
3836, 124080
4986, 387805
4881, 51248
4823, 73430
3263, 73920
4823, 21893
3836, 90659
5148, 127094
4986, 21372
5148, 810
4986, 85446
5388, 38661
3817, 29630
3263, 26925
8586, 139244
4881, 75725
4986, 82492
5912, 3149
2635, 13562
8586, 71990
5388, 644
3817, 353491
4986, 36527
4823, 267463
7156, 191731
3817, 283691
4986, 228355
4881, 91926
4629, 72650
4823, 226632
2635, 42514
8586, 1933
3817, 23854
4823, 95136
4986, 10613
7553, 180244
4823, 33390
4823, 14306
2867, 117700
2635, 413441
9814, 13400
8586, 61613
3817, 138376
4986, 38010
3263, 54638
5388, 111237
5388, 245685
4823, 334878
9814, 258096
5388, 21712
2635, 98480
8528, 110131
8586, 394051
4881, 31610
4881, 38091
7156, 61139
5388, 45650
4986, 47735
4986, 158114
4986, 26454
5388, 76338
4823, 6552
5388, 29352
2635, 142712
4986, 11236
4823, 28917
5388, 89482
3263, 280495
351, 403368
4986, 55198
7156, 191104
4823, 17806
351, 69668
8528, 20318
5148, 16220
9814, 101363
2867, 39446
4986, 18190
7156, 9911
4823, 42244
3836, 334681
3263, 387426
2635, 10215
4986, 5241
4986, 2755
4629, 44442
4986, 35263
4986, 174925
4881, 138372
7553, 261039
3836, 112678
5388, 12129
4986, 35219
2635, 388256
4629, 32866
4823, 20883
4986, 378813
4823, 42407
4823, 257975
4986, 30301
5912, 76568
7553, 13403
4986, 408616
4629, 106837
4823, 80243
5912, 5176
4986, 802
3817, 82663
8586, 92809
4986, 79730
4823, 65320
5148, 10991
4986, 103539
